id_tipo_afastamento,sg_tipo_afastamento,cd_afastamento_pingifes,ds_tipo_afastamento,ds_tipo_afastamento_abrev,ds_tipo_afastamento_grupo,ds_tipo_afastamento_ingles,fl_codigo_exclusivo_nti,fl_conta_p_fechamento_vagas_ingresso,fl_desligado_sisu,fl_evasao,fl_internacional,fl_mobilidade_academica,fl_permite_reingresso,fl_temporario,fl_ter_matricula
40,"Desligado PEC/G",CAN,"Desligado PEC-G/Art.12,-Inc I, Decreto nº 7.948 de 12/03/2013",Desligado,Desligado,"Withdrawal - PEC-G/Art.12, Item I, Decree No. 7.948 of 03-12-2013",0,1,0,1,,0,N,0,0
19,"Desligado SISU",,"Desligado SISU - Foi chamado na 1ª opção",Desligado,Desligado,"Withdrawal - SISU (Unified Admission System) - 1st Call",1,0,1,0,,0,N,0,0
20,"Desligado SISU",,"Desligado SISU - Não compareceu na 1ª semana de aula",Desligado,Desligado,"Withdrawal - SISU (Unified Admission System) - Non-attendance to 1st week of classes",1,0,1,0,,0,N,0,0
23,Desligado,CAN,"Desligado - Lei 12.089/09 - Impede ocupação simultânea de duas vagas",Desligado,Desligado,,0,1,0,1,,0,N,0,2
2,Abandono,ABA,"Desligado por Abandono",Abandono,Abandono,Withdrawal,0,1,0,1,,0,S,0,0
18,"Desligado SISU",,"Desligado SISU - Não compareceu a 1ª Matrícula",Desligado,Desligado,"Withdrawal - SISU (Unified Admission System) - Failure to Register",1,0,1,0,,0,N,0,0
21,"Desligado Vagas Rem.",,"Desligado Vagas Remanescentes - Não compareceu a 1ª Matrícula",Desligado,Desligado,"Withdrawal - Remaining Vacancies - Failure to Register",1,0,1,0,,0,N,0,0
42,Desligado,,"Desligado - Não compareceu a 1ª matrícula",Desligado,Desligado,"Withdrawal - Failure to Register",0,0,1,0,,0,N,0,0
3,Transferido,TNE,"Desligado por Transferência",Transferido,Transferido,"Withdrawal - Credit Transfer",0,1,0,1,,0,N,0,2
51,"Desligado PÓS",CAN,"Desligado do Programa de Pós-Graduação",Desligado,Desligado,"Withdrawn from Graduate Program",0,1,0,1,,0,N,0,0
65,"Mobilidade IDA",TRA,"Afastado para Mobilidade Acadêmica Internacional - CSF",Afast.Mobi.CSF,Afast.Mobi.,"Leave of Absence for Academic Mobility - Science without Borders Program",0,1,0,0,1,1,S,1,2
7,"Convênio Canc.",CAN,"Cancelamento de Convênio",Canc.Convênio,Desligado,"Cancellation of Agreement",0,1,0,1,,0,N,0,0
4,"Mudou Curso",TIC,"Desligado - Mudou de Curso","Mudança Curso",Muda.Curso,"Withdrawal - Change of Program",0,1,0,1,,0,S,0,0
5,"Liminar Cassada",CAN,"Desligado - Liminar Cassada","Liminar Cassada",Desligado,"Withdrawal - Injunction Annulled",0,1,0,1,,0,N,0,2
6,Falecido,FAL,Falecido,Falecido,Falecido,Deceased,0,1,0,1,,0,N,0,2
9,"Mobilidade FIM",CAN,"Desligado - Término de Mobil. Acad.","Fim Mobilidade",Desligado,"Withdrawal - Conclusion of Academic Mobility",0,1,0,0,,0,N,0,0
14,"Desligado a Pedido",ABA,"Desligado a Pedido (sem reposição da vaga)",Desligado,Desligado,"Withdrawn due to Request (without replacement)",0,1,0,1,,0,S,0,2
15,"Fim Suplem./Isol.",,"Encerrou Disc. Suplem./ Isoladas",Encerrou,Encerrou,"Completion of Supplementary/Single Course",0,1,0,0,,0,N,0,2
36,"Mudança Nível",,"Pós-Graduação - Mudanca de nível para Doutorado","Mudou p/Doutorado","Muda p/Dr","Change of Degree to PhD",0,1,0,1,,0,N,0,0
1,Formado,CON,Formado,Formado,Formado,Graduated,0,1,0,0,,0,N,0,2
52,Regularizado,TMI,"Passou a Aluno Regular da Pós-Graduação","Passou p/Regular",Desligado,"Withdrawal - became Regular Student",0,1,0,0,,0,N,0,0
11,Jubilado,JUB,"Desligado - Jubilado",Jubilado,Jubilado,"Withdrawal - Retired",0,1,0,1,,0,N,0,0
16,"Desligado SISU",,"Desligado - SISU",Desligado,Desligado,"Withdrawal - SISU (Unified Admission System)",1,0,1,0,,0,N,0,0
17,"Desligado a Pedido",ABA,"Desligado a Pedido (com reposição da vaga)",Desligado,Desligado,"Withdrawn due to Request (with replacement)",0,0,1,0,,0,N,0,2
22,Transferido,TNE,"Matrícula Cancelada - por motivo de Transferência",Transf.,Transferido,"Cancellation of Enrollment - Credit Transfer",0,1,0,1,,0,N,0,2
37,"Desligado Falta Docs.",CAN,"Desligado - Sem docs exigidos pelo PROAI",Desligado,Desligado,"Withdrawal - without the documentation required by PROAI (Social Inclusion Program)",0,0,1,1,,0,N,0,2
39,"Desligado PSVO",CAN,"Desligado Edital de Vagas/PSVO - Não compareceu a 1ª matrícula",Desligado,Desligado,"Cancellation of the Notice of Vacancies",0,0,1,0,,0,N,0,0
41,"Desligado Justiça",CAN,"Desligado - Decisão Judicial",Desligado,Desligado,"Withdrawal - Legal Decision",0,1,0,1,,0,S,0,2
43,"Desligado Falta Docs.",CAN,"Desligado - Não apresentou Documentos do Ensino Médio",Desligado,Desligado,"Withdrawal - without High School documentation",0,0,1,1,,0,N,0,2
44,"Afastado Justiça",,"Afastado - Decisão Judicial",Afast.Jud.,Desligado,,0,1,0,1,,0,S,0,2
62,"Mobilidade IDA",TRA,"Afastado para Mobilidade Acadêmica Internacional - PLI",Afast.Mobi.Inter.PLI,Afast.Mobi.,"Leave of Absence for Academic Mobility - International Teaching Degree Program",0,1,0,0,1,1,S,1,2
63,"Mobilidade IDA",TRA,"Afastado para Mobilidade Acadêmica Internacional - SANTANDER",Afast.Mobi.Inter.STD,Afast.Mobi.,"Leave of Absence for Academic Mobility - Santander Program",0,1,0,0,1,1,S,1,2
53,"Desligado Pós",,"Não compareceu a 1ª Matrícula da Pós-Graduação",Desligado,Desligado,"Withdrawn from Graduate Program - Failure to Register",0,0,1,0,,0,N,0,0
66,"Mobilidade IDA",TRA,"Afastado para Mobilidade Acadêmica Internacional - BraCol",Afast.Mobi.Inter.BrCl,Afast.Mobi.,"Leave of Absence for Academic Mobility - BraCol Program",0,1,0,0,1,1,S,1,2
67,"Mobilidade IDA",TRA,"Afastado para Mobilidade Acadêmica Internacional - BraMex",Afast.Mobi.Inter.BrMex,Afast.Mobi.,"Leave of Absence for Academic Mobility - BraMex Program",0,1,0,0,1,1,S,1,2
68,"Mobilidade IDA",TRA,"Afastado para Mobilidade Acadêmica Internacional - ELAP",Afast.Mobi.Inter.ELAP,Afast.Mobi.,"Leave of Absence for Academic Mobility - ELAP Program",0,1,0,0,1,1,S,1,2
69,Desligado,CAN,"Desligado - Autodeclaração indeferida pela Comissão de Aferição",Desligado,Afast.Mobi.,"Withdrawal due to rejection of self-declaration by verification Board",0,0,1,0,,0,N,0,2
70,"Afastamento p/PDSE",TRA,"Afastamento para Programa Doutorado Sanduiche Exterior - PDSE","Afast. p/PDSE",Afast.Mobi.,"Leave of Absence for Academic Mobility - PDSE Program",0,1,0,0,1,1,S,1,2
8,"Mobilidade IDA",TRA,"Afastado para Mobilidade Acadêmica","Afast. p/Mobilidade",Afast.Mobi.,"Leave of Absence for Academic Mobility",1,1,0,0,,1,S,1,2
10,Afast.Temporário,TRA,"Afastado Temporariamente - Por Legislação",Afast.Temporário,Afast.Temp.,"Temporarily Withdrawn due to Legislation",0,1,0,0,,0,S,1,2
12,"Desligado UAB",CAN,"Desligado pela UAB",Desligado,Desligado,"Withdrawn by UAB (Open University of Brazil)",0,1,0,1,,0,N,0,2
13,"Garantia Vaga",TRA,"Afastado Temporariamente - Em Garantia de Vaga","Garantia Vaga",Garant.Vaga,"Leave of Absence - Place Guaranteed",0,1,0,0,,0,S,1,0
38,Afast.p/Saúde,,"Afastado Temporariamente - Motivo de Saúde",Afast.p/Saúde,Afast.Saúde,"Leave of Absence for Healthcare",0,1,0,0,,0,S,1,2
46,"Mobilidade IDA",TRA,"Afastado para Mobilidade Acadêmica Internacional - ESCALA",Afast.p/Mobi.Int.Esca,Afast.Mobi.,"Leave of Absence for Academic Mobility -  International - Escala Program",0,1,0,0,1,1,S,1,2
61,"Mobilidade IDA",TRA,"Afastado para Mobilidade Acadêmica - Nacional",Afast.Mobi.Nacional,Afast.Mobi.,"Leave of Absence for Academic Mobility - National Program",0,1,0,0,0,1,S,1,2
64,"Mobilidade IDA",TRA,"Afastado para Mobilidade Acadêmica Internacional - CONVÊNIOS",Afast.Mobi.Inter.Conv.,Afast.Mobi.,"Leave of Absence for Academic Mobility - International Agreements",0,1,0,0,1,1,S,1,2
